,CODE,ProdHRisk,Atotal,pRegARisk,Ntype,Ngroup,RetOnCap,LogATotal,RBCratio,year95,year96,year97,lagpRegARisk,lagProdHRisk,CARatio,lagCAratio
7563,69370,0.454101425,7304382,0.034717316,1,1,-0.075573446,15.803985,653.8663022,0,0,0,0.034717316,0.454101425,0.314419481,0.314419481
7564,69370,0.637797589,7018982,0.006409501,1,0,-0.449411721,15.76412875,499.6002082,0,0,0,0.034717316,0.454101425,0.396670343,0.314419481
7565,69370,0.512586401,5568011,0.007327686,1,0,-0.816196809,15.53254846,320.4819516,1,0,0,0.006409501,0.637797589,0.232451409,0.396670343
7566,69370,0.623631415,7039353,0.013938515,1,1,-0.553854846,15.76702682,556.9744015,0,1,0,0.007327686,0.512586401,0.3872309,0.232451409
7567,69370,0.661229126,6195993,0.007219099,1,1,-0.24612688,15.63941335,648.8286941,0,0,1,0.013938515,0.623631415,0.375221534,0.3872309
7568,69370,0.7668903,4564190,0.008594687,1,1,-2.716141044,15.33375162,211.5733296,0,0,0,0.007219099,0.661229126,0.085902427,0.375221534
7569,69388,0.612741546,9920083,0.011149525,1,1,0.131925778,16.11007185,569.4502425,0,0,0,0.011149525,0.612741546,0.235960526,0.235960526
7570,69388,0.623302062,9806287,0.016403582,1,1,0.123827914,16.09853427,657.2639281,0,0,0,0.011149525,0.612741546,0.259400525,0.235960526
7571,69388,0.608362208,9591258,0.013036826,1,1,0.100946914,16.07636262,752.6700433,1,0,0,0.016403582,0.623302062,0.279506088,0.259400525
7572,69388,0.621225313,9138519,0.012142513,1,1,0.066988612,16.0280089,927.327375,0,1,0,0.013036826,0.608362208,0.300646855,0.279506088
7573,69388,0.602795392,9125564,0.009357468,1,1,0.042177519,16.02659026,1102.362262,0,0,1,0.012142513,0.621225313,0.316999256,0.300646855
7574,69388,0.596269403,9037249,0.005092032,1,1,0.076042695,16.01686537,1984.167005,0,0,0,0.009357468,0.602795392,0.346491836,0.316999256
7575,69388,0.590623834,8547023,0.004947376,1,1,0.019326972,15.96109359,1365.511481,0,0,0,0.005092032,0.596269403,0.36248984,0.346491836
7576,69388,0.601800346,8370647,0.005101176,1,1,0.051485918,15.94024174,2160.875605,0,0,0,0.004947376,0.590623834,0.390228617,0.36248984
7577,69396,0.00304094,371379836,0.010070601,1,1,0.028744413,19.73273591,335.0381893,0,0,0,0.010070601,0.00304094,0.089495688,0.089495688
7578,69396,0.002556389,396725552,0.008966281,1,1,0.053072868,19.79875529,369.2061593,0,0,0,0.010070601,0.00304094,0.088133224,0.089495688
7579,69396,0.00195244,425276934,0.008090434,1,1,5.48E-06,19.86825112,382.2958769,1,0,0,0.008966281,0.002556389,0.083740265,0.088133224
7580,69396,0.001714242,454737800,0.008675287,1,1,0.002737397,19.93523155,370.9641208,0,1,0,0.008090434,0.00195244,0.08369472,0.083740265
7581,69396,0.00155744,470540366,0.008071382,1,1,0.00566494,19.96939231,356.090753,0,0,1,0.008675287,0.001714242,0.077120098,0.08369472
7582,69396,0.00070775,490508090,0.009081214,1,1,0.111066667,20.01095233,373.8104316,0,0,0,0.008071382,0.00155744,0.087665217,0.077120098
7583,69396,0.00028841,500140013,0.009506298,1,1,0.11520983,20.03039864,411.1651148,0,0,0,0.009081214,0.00070775,0.096207833,0.087665217
7584,69396,0.000250099,501429014,0.010156692,1,1,0.000862285,20.03297261,357.7666514,0,0,0,0.009506298,0.00028841,0.0832449,0.096207833
7585,69396,0.000212009,509124132,0.010803535,1,1,0.158552045,20.04820242,373.478163,0,0,0,0.010156692,0.000250099,0.085338701,0.0832449
7586,69396,0.000179402,835205227,0.010163998,1,1,0.205999061,20.54318803,196.9500551,0,0,0,0.010803535,0.000212009,0.040444375,0.085338701
7587,69396,0.000148222,849326503,0.009781166,1,1,0.083198412,20.55995424,191.2168845,0,0,0,0.010163998,0.000179402,0.041958947,0.040444375
7588,69396,0.000118013,874171202,0.009251856,1,1,0.127638424,20.5887868,207.2037184,0,0,0,0.009781166,0.000148222,0.043884083,0.041958947
7589,69396,9.14E-05,896350457,0.008559306,1,1,0.154668209,20.61384203,210.2859569,0,0,0,0.009251856,0.000118013,0.046014922,0.043884083
7590,69396,6.81E-05,1910465484,0.008945451,1,1,0.13975328,21.37061276,247.1600468,0,0,0,0.008559306,9.14E-05,0.024116045,0.046014922
7591,69396,5.48E-05,630854947,0.008607534,1,1,0.261540131,20.26258652,291.3696675,0,0,0,0.008945451,6.81E-05,0.080289018,0.024116045
7592,69396,4.12E-05,664998192,0.008191955,1,1,-0.06793042,20.31529488,269.7084928,0,0,0,0.008607534,5.48E-05,0.076073381,0.080289018
7593,69400,0,452267,0.115522861,1,0,0.04187954,13.02202799,258.8990066,0,1,0,0.115522861,0,0.318097496,0.318097496
7594,69400,0,534533,0.06362941,1,0,-1.274893578,13.18914875,100.8869387,0,0,1,0.115522861,0,0.121294663,0.318097496
7595,69400,0,60000,0.003,1,0,-0.6385,11.00209984,1547.189273,0,0,0,0.06362941,0,1,0.121294663
7596,69418,0,7741247,0.086750327,1,0,0.029519224,15.86207334,233.7744002,0,0,0,0.086750327,0,0.23536686,0.23536686
7597,69418,0,14135684,0.041164406,1,0,0.013693475,16.46421294,247.8973636,0,0,0,0.086750327,0,0.137601194,0.23536686
7598,69418,0,19075914,0.05320274,1,0,0.0543678,16.76393705,187.6352823,1,0,0,0.041164406,0,0.149744175,0.137601194
7599,69418,0,22380207,0.076336857,1,0,0.000590649,16.92368751,196.2316793,0,1,0,0.05320274,0,0.182618105,0.149744175
7600,69418,0,24458701,0.087301235,1,0,0.003659087,17.01249658,218.5182486,0,0,1,0.076336857,0,0.237852861,0.182618105
7601,69418,0,30351522,0.093516563,1,0,-0.272918896,17.22835722,183.6796239,0,0,0,0.087301235,0,0.207497337,0.237852861
7602,69418,0,34480057,0.115916431,1,0,0.059058741,17.35589166,221.5307691,0,0,0,0.093516563,0,0.292198473,0.207497337
7603,69418,0,34614118,0.085477904,1,0,0.058213762,17.35977219,169.6535137,0,0,0,0.115916431,0,0.187421647,0.292198473
7604,69418,0,35400898,0.079252497,1,0,0.083380444,17.38224775,277.9419182,0,0,0,0.085477904,0,0.182130719,0.187421647
7605,69418,0,35541606,0.065111958,1,0,0.310488981,17.38621457,256.0177229,0,0,0,0.079252497,0,0.197920994,0.182130719
7606,69418,0,48143271,0.070440736,1,0,0.173587686,17.68969194,369.3019192,0,0,0,0.065111958,0,0.213503067,0.197920994
7607,69418,0,50852611,0.097302174,1,0,0.128940665,17.74444203,391.500365,0,0,0,0.070440736,0,0.252447569,0.213503067
7608,69418,0,57923776,0.094816044,1,0,0.057155267,17.8746385,378.0405822,0,0,0,0.097302174,0,0.242146489,0.252447569
7609,69418,0,62972106,0.099023663,1,0,0.016872796,17.95820242,382.8353686,0,0,0,0.094816044,0,0.24497337,0.242146489
7610,69418,0,63816110,0.08705949,1,0,0.156691998,17.97151622,459.9432905,0,0,0,0.099023663,0,0.256598702,0.24497337
7611,69418,0,66187888,0.056053096,1,0,-0.142434873,18.00800804,353.9608852,0,0,0,0.08705949,0,0.152854054,0.256598702
7612,69434,0,97834413,0.00377133,1,1,0.169633017,18.39878694,466.4261848,0,0,0,0.00377133,0,0.097227476,0.097227476
7613,69434,0,106708151,0.003759567,1,1,0.11006454,18.48560811,456.0571774,0,0,0,0.00377133,0,0.099267815,0.097227476
7614,69434,0,121041913,0.003746014,1,1,0.042468548,18.61164743,392.1780875,1,0,0,0.003759567,0,0.090972149,0.099267815
7615,69434,0,143716147,0.005137122,1,1,0.118528554,18.78335071,324.7015328,0,1,0,0.003746014,0,0.08828612,0.090972149
7616,69434,0,175962071,0.008363805,1,1,0.030505543,18.98577902,239.7168133,0,0,1,0.005137122,0,0.074656958,0.08828612
7617,69434,0,208671927,0.010135608,1,1,0.045621364,19.15627385,230.4704576,0,0,0,0.008363805,0,0.07586573,0.074656958
7618,69434,0,230102644,0.009702378,1,1,0.103736896,19.25403605,254.1064505,0,0,0,0.010135608,0,0.076768023,0.07586573
7619,69434,0,276375236,0.009787161,1,1,-0.078734485,19.43727005,235.6750959,0,0,0,0.009702378,0,0.061755461,0.076768023
7620,69434,0,376764522,0.009794611,1,1,0.086270628,19.74713094,398.0310617,0,0,0,0.009787161,0,0.093591957,0.061755461
7621,69434,0,476483662,0.011323396,1,1,-0.003249859,19.98194399,309.134206,0,0,0,0.009794611,0,0.073468935,0.093591957
7622,69434,0,512573118,0.010348758,1,1,-0.033589611,20.05495393,312.2916459,0,0,0,0.011323396,0,0.064306123,0.073468935
7623,69434,0,509012553,0.010313915,1,1,0.067530203,20.04798324,362.5499388,0,0,0,0.010348758,0,0.068906593,0.064306123
7624,69434,0,493176744,0.007955479,1,1,0.096100442,20.01637817,475.1116748,0,0,0,0.010313915,0,0.079291073,0.068906593
7625,69434,0,487639024,0.009011399,1,1,-0.089494983,20.00508599,411.5460428,0,0,0,0.007955479,0,0.073814987,0.079291073
7626,69434,0,483894827,0.008525356,1,1,0.11940562,19.99737814,491.4758068,0,0,0,0.009011399,0,0.085123179,0.073814987
7627,69434,0,472552794,0.008893382,1,1,-0.168853651,19.97366003,409.9725929,0,0,0,0.008525356,0,0.074186477,0.085123179
7628,69469,0,204605,0.002995968,1,1,0.003384552,12.22883657,17087.23176,0,0,0,0.002995968,0,0.778343638,0.778343638
7629,69469,0,194315,0.003723796,1,1,0.027664316,12.17723583,24300.4451,1,0,0,0.002995968,0,0.842883977,0.778343638
7630,69477,0.856654539,1306191199,0.091190915,1,1,0.062185579,20.99038126,239.8236986,0,0,0,0.091190915,0.856654539,0.407930636,0.407930636
7631,69477,0.86360817,1436881716,0.090945888,1,1,0.030293143,21.08574113,241.6901239,0,0,0,0.091190915,0.856654539,0.393664544,0.407930636
7632,69477,0.859171565,1605199635,0.098630764,1,1,0.024966672,21.19651397,233.5959037,1,0,0,0.090945888,0.86360817,0.405997946,0.393664544
7633,69477,0.849456059,1778384893,0.104020935,1,1,0.031556152,21.29897143,217.9291134,0,1,0,0.098630764,0.859171565,0.463849214,0.405997946
7634,69477,0.84156742,1888574962,0.109809487,1,1,0.016913779,21.35908839,241.9240254,0,0,1,0.104020935,0.849456059,0.474067378,0.463849214
7635,69477,0.863719144,1908405756,0.099478593,1,1,0.07762187,21.36953405,218.2945172,0,0,0,0.109809487,0.84156742,0.401204745,0.474067378
7636,69477,0.890540243,1433095862,0.019379042,1,1,0.009118716,21.08310288,218.5977488,0,0,0,0.099478593,0.863719144,0.113782722,0.401204745
7637,69477,0.903243217,1098181900,0.020578151,1,1,0.498177616,20.81692183,259.5553991,0,0,0,0.019379042,0.890540243,0.130237984,0.113782722
7638,69477,0.931475952,594091973,0.014116731,1,1,0.368418423,20.2025447,344.3279284,0,0,0,0.020578151,0.903243217,0.220939479,0.130237984
7639,69477,0.925266914,617737602,0.012434792,1,1,0.439435065,20.24157433,359.9627451,0,0,0,0.014116731,0.931475952,0.2343271,0.220939479
7640,69477,0.946486218,736485306,0.012025504,1,1,0.525362616,20.41739984,399.8206111,0,0,0,0.012434792,0.925266914,0.245332476,0.2343271
7641,69477,0.951029801,827250892,0.010889233,1,1,0.507291547,20.53361858,263.945474,0,0,0,0.012025504,0.946486218,0.304472519,0.245332476
7642,69477,0.958472096,879226448,0.012017445,1,1,0.379094255,20.59455304,314.4344319,0,0,0,0.010889233,0.951029801,0.306085809,0.304472519
7643,69477,0.961644954,820779019,0.013072436,1,1,0.405936182,20.52576447,279.4739496,0,0,0,0.012017445,0.958472096,0.299795256,0.306085809
7644,69477,0.963922336,812867383,0.014460218,1,1,0.429300971,20.51607853,296.2122888,0,0,0,0.013072436,0.961644954,0.32242523,0.299795256
7645,69477,0.965006231,678111757,0.018317816,1,1,0.181525754,20.33482267,236.1543987,0,0,0,0.014460218,0.963922336,0.317168017,0.32242523
7646,69479,0,264164,0.001786674,1,0,0.035692494,12.4843254,641.5460656,0,0,0,0.001786674,0,0.614190427,0.614190427
7647,69479,0,298347,0.001618703,1,0,0.09070421,12.60601252,611.6694215,0,0,0,0.001786674,0,0.62018388,0.614190427
7648,69479,0,321164,0.001536641,1,0,0.129378836,12.67970718,1202.92948,1,0,0,0.001618703,0,0.565125606,0.62018388
7649,69479,0,387927,0,1,0,0.312444058,12.86857246,1345.05877,0,1,0,0.001536641,0,0.607678764,0.565125606
7650,69485,0.46728749,25613136,0.030041045,1,0,-0.309222297,17.0586159,247.2516613,0,0,0,0.030041045,0.46728749,0.121617478,0.121617478
7651,69485,0.534749449,26498369,0.026558646,1,1,-0.0116071,17.09259374,379.778874,0,0,0,0.030041045,0.46728749,0.180300871,0.121617478
7652,69485,0.059916821,93041885,0.029845376,1,1,0.12243953,18.34856033,254.315489,1,0,0,0.026558646,0.534749449,0.124143734,0.180300871
7653,69485,0.052203194,93961463,0.028627716,1,1,0.05586609,18.35839529,320.4834299,0,1,0,0.029845376,0.059916821,0.132351047,0.124143734
7654,69485,0.047477758,97162847,0.032127643,1,1,0.049350318,18.39189896,348.3363641,0,0,1,0.028627716,0.052203194,0.148533143,0.132351047
7655,69485,0.041847584,100135995,0.049673604,1,1,0.023246019,18.42203977,315.4344532,0,0,0,0.032127643,0.047477758,0.148923651,0.148533143
7656,69485,0.032535369,105691303,0.05307311,1,1,0.040664287,18.47603317,254.4142898,0,0,0,0.049673604,0.041847584,0.14624436,0.148923651
7657,69485,0.029325687,108025904,0.04738104,1,1,0.04733356,18.49788161,238.3046768,0,0,0,0.05307311,0.032535369,0.155683159,0.14624436
7658,69485,0.028810177,110979912,0.046235257,1,1,0.092121144,18.52485977,300.3169844,0,0,0,0.04738104,0.029325687,0.169413767,0.155683159
7659,69485,0.024125461,187061200,0.030162189,1,1,0.088732678,19.04694639,231.0280574,0,0,0,0.046235257,0.028810177,0.093216765,0.169413767
7660,69485,0.009358138,196780565,0.034134175,1,1,-0.304536865,19.09759978,268.6086898,0,0,0,0.030162189,0.024125461,0.090187941,0.093216765
7661,69485,0.007756582,198939456,0.041097487,1,1,0.003674371,19.1085111,291.4304302,0,0,0,0.034134175,0.009358138,0.089912496,0.090187941
7662,69485,0.006892751,277318522,0.029886689,1,1,0.063797686,19.4406773,260.0450813,0,0,0,0.041097487,0.007756582,0.068146559,0.089912496
7663,69485,0.0053133,292732489,0.02436366,1,1,0.018130712,19.49476974,286.3474373,0,0,0,0.029886689,0.006892751,0.066583405,0.068146559
7664,69485,0.006790064,329293994,0.025876447,1,1,0.126114624,19.61246151,243.8151558,0,0,0,0.02436366,0.0053133,0.063496652,0.066583405
7665,69485,0.005057056,342913370,0.033939767,1,1,-0.054334655,19.65298841,160.1526825,0,0,0,0.025876447,0.006790064,0.056898586,0.063496652
7666,69493,0.180842204,69174963,0.016270382,1,0,0.024420936,18.05214955,861.549627,0,0,0,0.016270382,0.180842204,0.267368354,0.267368354
7667,69493,0.160334125,70824869,0.015942905,1,0,0.043028696,18.07572075,915.8644779,0,0,0,0.016270382,0.180842204,0.273730771,0.267368354
7668,69493,0.160117924,71876472,0.015697395,1,0,0.081177892,18.09045954,1009.532881,1,0,0,0.015942905,0.160334125,0.296543631,0.273730771
7669,69493,0.145446645,72981046,0.016768,1,0,0.062376446,18.10571032,1057.198764,0,1,0,0.015697395,0.160117924,0.316002582,0.296543631
7670,69493,0.141704617,73662834,0.015840399,1,0,0.044687483,18.11500894,1320.301997,0,0,1,0.016768,0.145446645,0.328360418,0.316002582
7671,69493,0.136749233,75128422,0.017980377,1,0,0.091726424,18.1347095,1263.700448,0,0,0,0.015840399,0.141704617,0.350118481,0.328360418
7672,69493,0.136641916,76813098,0.016701714,1,0,0.097834305,18.15688573,2001.751033,0,0,0,0.017980377,0.136749233,0.381070491,0.350118481
7673,69493,0.142154243,78377888,0.018424772,1,0,0.092536836,18.1770524,1740.983924,0,0,0,0.016701714,0.136641916,0.412808674,0.381070491
7674,69493,0.120085473,79699818,0.021285639,1,0,0.069046902,18.19377786,1230.942135,0,0,0,0.018424772,0.142154243,0.436993796,0.412808674
7675,69493,0.10617697,80951571,0.02051005,1,0,0.047403455,18.20936164,1622.111628,0,0,0,0.021285639,0.120085473,0.448494841,0.436993796
7676,69493,0.166717309,81043396,0.020404768,1,0,0.040191549,18.21049532,1820.572034,0,0,0,0.02051005,0.10617697,0.46834185,0.448494841
7677,69493,0.21289728,79035434,0.019270658,1,0,-0.001517676,18.18540684,1992.058618,0,0,0,0.020404768,0.166717309,0.480791363,0.46834185
7678,69493,0.240127642,79401129,0.018690607,1,0,0.013294631,18.19002315,1966.324647,0,0,0,0.019270658,0.21289728,0.484665388,0.480791363
7679,69493,0.291502055,78950076,0.015636764,1,0,0.037646631,18.18432626,2526.85893,0,0,0,0.018690607,0.240127642,0.505698399,0.484665388
7680,69493,0.285761986,78649171,0.01884637,1,0,0.02858758,18.18050765,2159.051747,0,0,0,0.015636764,0.291502055,0.520892852,0.505698399
7681,69493,0.268318223,75398971,0.017241847,1,0,0.005492041,18.13830419,2199.292222,0,0,0,0.01884637,0.285761986,0.497425436,0.520892852
7682,69507,0,11008633575,0.009029418,1,1,0.124142415,23.12194567,269.5596142,0,0,0,0.009029418,0,0.044074633,0.044074633
7683,69507,0,12073000377,0.010057527,1,1,0.113533283,23.21423742,260.0489219,0,0,0,0.009029418,0,0.044719687,0.044074633
7684,69507,-4.52E-07,13886570995,0.009531646,1,1,0.113590219,23.35418809,286.574093,1,0,0,0.010057527,0,0.045012681,0.044719687
7685,69507,0,15372826569,0.010034807,1,1,0.107980512,23.45586728,291.3109926,0,1,0,0.009531646,-4.52E-07,0.046810615,0.045012681
7686,69507,0.008078796,16992439241,0.012052886,1,1,0.162166253,23.55603433,301.7811991,0,0,1,0.010034807,0,0.049115908,0.046810615
7687,69507,0.016998857,18365238093,0.014687602,1,1,0.205857596,23.63372548,324.2017954,0,0,0,0.012052886,0.008078796,0.055266353,0.049115908
7688,69507,0.01547598,20385311546,0.015847777,1,1,0.05205977,23.73808046,287.3844987,0,0,0,0.014687602,0.016998857,0.050031807,0.055266353
7689,69507,0.007831454,20143629920,0.017689639,1,1,0.090928731,23.72615394,320.9179813,0,0,0,0.015847777,0.01547598,0.049367462,0.050031807
7690,69507,0.000570511,21951338275,0.017041596,1,1,-0.058734512,23.81209394,357.3496764,0,0,0,0.017689639,0.007831454,0.0494751,0.049367462
7691,69507,7.14E-05,23156951550,0.015248995,1,1,-0.019960725,23.86556086,351.8833277,0,0,0,0.017041596,0.000570511,0.048690433,0.0494751
7692,69507,0,25581248039,0.015877568,1,1,-0.047627993,23.96512542,383.9844886,0,0,0,0.015248995,7.14E-05,0.050461175,0.048690433
7693,69507,0,25543641194,0.017573277,1,1,0.126282562,23.96365425,306.7825233,0,0,0,0.015877568,0,0.042901818,0.050461175
7694,69515,0.323208808,31588378,0.003,1,1,0.081962966,17.26829983,337.3791259,0,0,0,0.003,0.323208808,0.706596173,0.706596173
7695,69515,0.417173216,42780360,0.003,1,1,0.107279597,17.57158968,234.8915351,0,0,0,0.003,0.323208808,0.582742875,0.706596173
7696,69515,0.800889629,12032007,0.002729863,1,1,-0.007519609,16.30308091,3688.548536,1,0,0,0.003,0.417173216,0.761406472,0.582742875
7697,69515,0.435897922,18378897,0.00261386,1,1,0.011744356,16.72671366,2014.610944,0,1,0,0.002729863,0.800889629,0.499396999,0.761406472
7698,69515,0.14481718,53503274,0.015989782,1,1,-0.066390604,17.79525341,508.6531849,0,0,1,0.00261386,0.435897922,0.16505689,0.499396999
7699,69515,0.185572757,71901746,0.057263658,1,1,-0.107814217,18.09081111,187.6794161,0,0,0,0.015989782,0.14481718,0.118282302,0.16505689
7700,69515,0.31787321,94882933,0.039716554,1,1,0.379754848,18.36815441,132.1289865,0,0,0,0.057263658,0.185572757,0.100445757,0.118282302
7701,69515,0.331256085,119902209,0.004201248,1,1,0.045725392,18.60218704,162.1426855,0,0,0,0.039716554,0.31787321,0.085991702,0.100445757
7702,69515,0.390828417,163874789,0.005622737,1,1,0.159533097,18.91461321,177.3499173,0,0,0,0.004201248,0.331256085,0.081660676,0.085991702
7703,69515,0.458429181,211414665,0.006218768,1,1,-0.570214611,19.169332,158.3751978,0,0,0,0.005622737,0.390828417,0.074683424,0.081660676
7704,69515,0.182764317,239925981,0.004020256,1,1,0.161302562,19.29584102,157.2638071,0,0,0,0.006218768,0.458429181,0.089671381,0.074683424
7705,69515,0.43235605,276895375,0.004084166,1,1,-0.218223429,19.43915029,202.461559,0,0,0,0.004020256,0.182764317,0.076631569,0.089671381
7706,69515,0.491196628,315134562,0.005650429,1,1,-0.174428439,19.56851029,309.4539813,0,0,0,0.004084166,0.43235605,0.100080229,0.076631569
7707,69515,0.458090577,367739816,0.007598926,1,1,-0.077334935,19.72288622,227.8938712,0,0,0,0.005650429,0.491196628,0.09025788,0.100080229
7708,69515,0.788800966,365274738,0.009766501,1,1,-0.143372621,19.71616034,300.959259,0,0,0,0.007598926,0.458090577,0.074097224,0.09025788
7709,69515,0.373439822,451587873,0.006816794,1,1,-0.4045811,19.92828054,142.8120366,0,0,0,0.009766501,0.788800966,0.042435187,0.074097224
